MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR406;CONJUNCTIVE_CONTRACT;Test-17;6;3;6;[term, specialOffers, feature, vrSupport, os, language];[vrSupport];[feature, language, specialOffers];[os, term];[];[];[]
MR48;CONJUNCTIVE_EXTEND;Test-02;8;3;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, price, term, vrSupport];[language];[headsets];[];[];[]
MR311;CONJUNCTIVE_CONTRACT;Test-13;8;3;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, headsets, term];[os, price, specialOffers];[numberOfPlayers, selectedTypes];[];[];[]
MR11;CONJUNCTIVE_EXTEND;Test-01;7;2;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, numberOfPlayers, playArea, selectedTypes, specialOffers, tag];[os];[];[];[];[]
MR107;CONJUNCTIVE_CONTRACT;Test-05;6;4;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[os];[price];[language, numberOfPlayers, vrSupport];[selectedTypes];[];[]
MR61;CONJUNCTIVE_CONTRACT;Test-03;11;2;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, input, language, numberOfPlayers, playArea, specialOffers, tag, term, vrSupport];[selectedTypes];[];[];[];[]
MR286;CONJUNCTIVE_CONTRACT;Test-12;9;2;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[numberOfPlayers, os, price, selectedTypes, specialOffers, tag, vrSupport];[feature];[];[];[];[]
MR200;CONJUNCTIVE_CONTRACT;Test-09;8;4;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[price, selectedTypes];[input, playArea, term];[os];[tag];[];[]
MR324;CONJUNCTIVE_EXTEND;Test-13;8;1;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[input, language, playArea, tag, vrSupport];[];[];[];[];[]
MR64;CONJUNCTIVE_CONTRACT;Test-03;11;2;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[language, numberOfPlayers];[feature, headsets, input, playArea, selectedTypes, specialOffers, tag, term, vrSupport];[];[];[];[]
MR155;CONJUNCTIVE_CONTRACT;Test-07;7;2;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, language, price, selectedTypes, specialOffers, term];[tag];[];[];[];[]
MR284;CONJUNCTIVE_CONTRACT;Test-12;9;2;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, numberOfPlayers, os, price, selectedTypes, specialOffers, tag];[vrSupport];[];[];[];[]
MR238;CONJUNCTIVE_CONTRACT;Test-10;8;4;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[headsets, input, language, term];[tag];[vrSupport];[numberOfPlayers];[];[]
MR388;CONJUNCTIVE_CONTRACT;Test-16;11;2;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, input, numberOfPlayers, playArea, price, selectedTypes, specialOffers, tag, vrSupport];[term];[];[];[];[]
MR143;CONJUNCTIVE_EXTEND;Test-06;10;3;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[selectedTypes];[language, tag];[vrSupport];[];[];[]
MR111;CONJUNCTIVE_EXTEND;Test-05;6;3;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[headsets, playArea, term];[feature];[input, specialOffers, tag];[];[];[]
MR151;CONJUNCTIVE_CONTRACT;Test-07;7;2;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[selectedTypes, tag, term];[feature, language, price, specialOffers];[];[];[];[]
MR298;SHUFFLING_EXTEND;Test-12;9;4;4;[sortBy:lowestPrice, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[sortBy:highestPrice];[];[]
MR126;CONJUNCTIVE_CONTRACT;Test-06;10;5;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[headsets, input, price, specialOffers];[term];[numberOfPlayers];[os, playArea];[feature];[]
MR26;CONJUNCTIVE_CONTRACT;Test-02;8;3;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[input, numberOfPlayers, playArea, specialOffers, tag];[os];[selectedTypes];[];[];[]
MR83;CONJUNCTIVE_EXTEND;Test-04;5;2;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, input, language, os, selectedTypes, term, vrSupport];[playArea, specialOffers];[];[];[];[]
MR195;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, input, language];[specialOffers];[];[];[];[]
MR4;CONJUNCTIVE_CONTRACT;Test-01;7;2;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, headsets, language, price, term];[vrSupport];[];[];[];[]
MR368;CONJUNCTIVE_EXTEND;Test-15;7;4;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[headsets, os];[price, tag];[specialOffers];[language, selectedTypes];[];[]
MR257;CONJUNCTIVE_CONTRACT;Test-11;10;3;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[feature, input, playArea, price, specialOffers, tag];[os];[headsets, selectedTypes];[];[];[]
MR222;CONJUNCTIVE_EXTEND;Test-09;8;2;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[feature, language, numberOfPlayers, specialOffers, vrSupport];[headsets];[];[];[];[]
MR235;CONJUNCTIVE_CONTRACT;Test-10;8;2;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[headsets, input, language, numberOfPlayers, tag, vrSupport];[term];[];[];[];[]
MR15;CONJUNCTIVE_EXTEND;Test-01;7;3;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, numberOfPlayers, playArea, specialOffers, tag];[selectedTypes];[os];[];[];[]
MR103;CONJUNCTIVE_CONTRACT;Test-05;6;4;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language];[price];[selectedTypes, vrSupport];[numberOfPlayers, os];[];[]
