MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR274;CONJUNCTIVE_CONTRACT;Test-12;9;4;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, numberOfPlayers, price, tag];[os, specialOffers];[vrSupport];[selectedTypes];[];[]
MR362;SHUFFLING_CONTRACT;Test-15;7;1;1;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[sortBy];[];[];[];[];[]
MR406;CONJUNCTIVE_EXTEND;Test-17;6;4;7;[term, specialOffers, feature, vrSupport, os, language];[selectedTypes, tag];[input, numberOfPlayers, playArea];[price];[headsets];[];[]
MR240;CONJUNCTIVE_CONTRACT;Test-11;10;3;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[headsets, input, playArea, price, selectedTypes, specialOffers, tag];[os];[feature];[];[];[]
MR241;CONJUNCTIVE_CONTRACT;Test-11;10;2;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[feature, headsets, price, selectedTypes, tag];[input, os, playArea, specialOffers];[];[];[];[]
MR132;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[selectedTypes, tag, vrSupport];[language];[];[];[];[]
MR233;CONJUNCTIVE_EXTEND;Test-10;8;1;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[feature, os, playArea, price, selectedTypes, specialOffers];[];[];[];[];[]
MR145;CONJUNCTIVE_CONTRACT;Test-07;7;2;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, price, selectedTypes, specialOffers, tag, term];[language];[];[];[];[]
MR320;CONJUNCTIVE_CONTRACT;Test-14;9;3;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[language, os, playArea, term, vrSupport];[feature, specialOffers];[selectedTypes];[];[];[]
MR243;CONJUNCTIVE_CONTRACT;Test-11;10;3;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[headsets, input, os, playArea, price, specialOffers];[feature];[selectedTypes, tag];[];[];[]
MR14;CONJUNCTIVE_EXTEND;Test-01;7;2;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, numberOfPlayers, os, specialOffers, tag];[playArea, selectedTypes];[];[];[];[]
MR412;SHUFFLING_EXTEND;Test-17;6;6;6;[term, specialOffers, feature, vrSupport, os, language];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[sortBy:lowestPrice];[sortBy:highestPrice];[sortBy:userReviews]
MR364;CONJUNCTIVE_CONTRACT;Test-16;11;4;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, price, specialOffers];[input, playArea, selectedTypes, tag, term];[vrSupport];[numberOfPlayers];[];[]
MR250;CONJUNCTIVE_EXTEND;Test-11;10;3;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[language, numberOfPlayers];[vrSupport];[term];[];[];[]
MR169;CONJUNCTIVE_CONTRACT;Test-08;10;6;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[headsets, tag];[numberOfPlayers, os, term];[price];[vrSupport];[playArea];[selectedTypes]
MR355;CONJUNCTIVE_EXTEND;Test-15;7;3;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[language, os, price, selectedTypes, tag];[specialOffers];[headsets];[];[];[]
