MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR90;CONJUNCTIVE_EXTEND;Test-04;5;6;9;[sortBy, price, tag, numberOfPlayers, feature];[input, language];[playArea];[os, term];[selectedTypes];[specialOffers, vrSupport];[headsets]
MR9;CONJUNCTIVE_CONTRACT;Test-01;7;3;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, language];[price, term, vrSupport];[headsets];[];[];[]
MR376;SHUFFLING_EXTEND;Test-15;7;5;5;[term, sortBy:lowestPrice, numberOfPlayers, feature, vrSupport, input, playArea];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[sortBy:highestPrice];[sortBy:userReviews];[]
MR66;CONJUNCTIVE_CONTRACT;Test-03;11;5;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[input, language, playArea];[selectedTypes, specialOffers, tag];[feature, headsets, numberOfPlayers];[vrSupport];[term];[]
MR60;CONJUNCTIVE_CONTRACT;Test-03;11;4;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[input];[headsets];[feature, numberOfPlayers, playArea, selectedTypes, specialOffers, tag, term, vrSupport];[language];[];[]
MR311;CONJUNCTIVE_EXTEND;Test-13;8;3;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[input];[playArea, vrSupport];[language, tag];[];[];[]
MR282;CONJUNCTIVE_EXTEND;Test-12;9;1;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[headsets, input, language, playArea, term];[];[];[];[];[]
MR43;CONJUNCTIVE_EXTEND;Test-02;8;2;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, headsets, price, term, vrSupport];[language];[];[];[];[]
MR69;CONJUNCTIVE_EXTEND;Test-03;11;1;2;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[os, price];[];[];[];[];[]
MR21;CONJUNCTIVE_EXTEND;Test-01;7;3;7;[term, sortBy, price, feature, vrSupport, headsets, language];[os, specialOffers];[selectedTypes];[input, numberOfPlayers, playArea, tag];[];[];[]
MR352;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[input, numberOfPlayers, playArea, term, vrSupport];[feature];[];[];[];[]
MR115;CONJUNCTIVE_EXTEND;Test-05;6;2;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, input, playArea, specialOffers, tag, term];[headsets];[];[];[];[]
MR235;CONJUNCTIVE_CONTRACT;Test-10;8;3;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[input, tag];[vrSupport];[headsets, language, numberOfPlayers, term];[];[];[]
MR414;CONJUNCTIVE_EXTEND;Test-17;6;1;7;[term, specialOffers, feature, vrSupport, os, language];[headsets, input, numberOfPlayers, playArea, price, selectedTypes, tag];[];[];[];[];[]
MR167;EQUIVALENCE_EXTEND;Test-07;7;1;1;[term, price, specialOffers, tag, selectedTypes, feature, language];[sortBy:relevance];[];[];[];[];[]
MR380;CONJUNCTIVE_CONTRACT;Test-16;11;4;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[input, playArea, price, tag, vrSupport];[headsets, term];[selectedTypes];[numberOfPlayers, specialOffers];[];[]
MR223;DISJOINT_EXTEND;Test-09;8;2;2;[term, sortBy, price, tag, selectedTypes:games, input, playArea, os];[selectedTypes:software];[selectedTypes:downloableContent];[];[];[];[]
MR201;CONJUNCTIVE_CONTRACT;Test-09;8;1;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, os, playArea, price, selectedTypes, tag, term];[];[];[];[];[]
MR274;CONJUNCTIVE_CONTRACT;Test-12;9;2;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, numberOfPlayers, os, price, specialOffers, tag];[selectedTypes, vrSupport];[];[];[];[]
MR361;CONJUNCTIVE_CONTRACT;Test-15;7;3;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, numberOfPlayers, term, vrSupport];[input];[playArea];[];[];[]
MR284;CONJUNCTIVE_EXTEND;Test-12;9;2;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[headsets, input];[language, playArea, term];[];[];[];[]
MR393;CONJUNCTIVE_EXTEND;Test-16;11;2;3;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[feature, os];[language];[];[];[];[]
MR218;CONJUNCTIVE_EXTEND;Test-09;8;3;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[headsets, specialOffers, vrSupport];[feature, language];[numberOfPlayers];[];[];[]
MR308;CONJUNCTIVE_EXTEND;Test-13;8;3;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[vrSupport];[language, tag];[input, playArea];[];[];[]
MR225;CONJUNCTIVE_CONTRACT;Test-10;8;2;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[input, language, numberOfPlayers, tag, term, vrSupport];[headsets];[];[];[];[]
MR263;CONJUNCTIVE_EXTEND;Test-11;10;2;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[language, term, vrSupport];[numberOfPlayers];[];[];[];[]
MR299;CONJUNCTIVE_CONTRACT;Test-13;8;2;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, headsets, numberOfPlayers, os, selectedTypes];[price, specialOffers, term];[];[];[];[]
