MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR339;CONJUNCTIVE_EXTEND;Test-14;9;4;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[numberOfPlayers];[price];[tag];[headsets, input];[];[]
MR403;CONJUNCTIVE_CONTRACT;Test-17;6;4;6;[term, specialOffers, feature, vrSupport, os, language];[feature, term];[language, specialOffers];[vrSupport];[os];[];[]
MR325;CONJUNCTIVE_CONTRACT;Test-14;9;2;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[os, playArea];[feature, language, selectedTypes, specialOffers, term, vrSupport];[];[];[];[]
MR379;CONJUNCTIVE_CONTRACT;Test-16;11;2;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, input, numberOfPlayers, playArea, price, selectedTypes, term];[specialOffers, tag, vrSupport];[];[];[];[]
MR96;CONJUNCTIVE_CONTRACT;Test-05;6;4;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[numberOfPlayers, price, vrSupport];[selectedTypes];[language];[os];[];[]
MR112;EQUIVALENCE_EXTEND;Test-05;6;1;1;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[sortBy:relevance];[];[];[];[];[]
MR333;CONJUNCTIVE_EXTEND;Test-14;9;1;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[headsets, input, numberOfPlayers, price, tag];[];[];[];[];[]
MR174;CONJUNCTIVE_CONTRACT;Test-08;10;3;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[selectedTypes, tag];[headsets, numberOfPlayers, os, playArea, price, term];[vrSupport];[];[];[]
MR106;CONJUNCTIVE_EXTEND;Test-05;6;3;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, playArea, tag];[input, specialOffers, term];[headsets];[];[];[]
MR182;CONJUNCTIVE_EXTEND;Test-08;10;3;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, language];[input];[specialOffers];[];[];[]
MR34;CONJUNCTIVE_EXTEND;Test-02;8;3;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[language, price, term];[feature, headsets];[vrSupport];[];[];[]
MR67;CONJUNCTIVE_CONTRACT;Test-04;5;2;4;[sortBy, price, tag, numberOfPlayers, feature];[numberOfPlayers, price, tag];[feature];[];[];[];[]
MR351;CONJUNCTIVE_CONTRACT;Test-15;7;3;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, numberOfPlayers, term, vrSupport];[playArea];[input];[];[];[]
MR64;DISJOINT_EXTEND;Test-03;11;6;6;[term, specialOffers, tag, selectedTypes:games, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[selectedTypes:software];[selectedTypes:downloableContent];[selectedTypes:demos];[selectedTypes:soundtracks];[selectedTypes:videos];[selectedTypes:mods]
MR353;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[input];[feature, numberOfPlayers, playArea, term, vrSupport];[];[];[];[]
MR4;CONJUNCTIVE_CONTRACT;Test-01;7;3;6;[term, sortBy, price, feature, vrSupport, headsets, language];[headsets, vrSupport];[feature, term];[language, price];[];[];[]
MR14;CONJUNCTIVE_EXTEND;Test-01;7;2;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, numberOfPlayers, playArea, selectedTypes, specialOffers, tag];[os];[];[];[];[]
MR387;CONJUNCTIVE_EXTEND;Test-16;11;3;3;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[language];[feature];[os];[];[];[]
MR15;CONJUNCTIVE_EXTEND;Test-01;7;4;7;[term, sortBy, price, feature, vrSupport, headsets, language];[playArea, tag];[input, selectedTypes, specialOffers];[os];[numberOfPlayers];[];[]
MR125;CONJUNCTIVE_EXTEND;Test-06;10;1;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language, selectedTypes, tag, vrSupport];[];[];[];[];[]
MR178;CONJUNCTIVE_EXTEND;Test-08;10;1;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, input, language, specialOffers];[];[];[];[];[]
MR185;CONJUNCTIVE_EXTEND;Test-08;10;3;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[input];[feature, language];[specialOffers];[];[];[]
MR271;CONJUNCTIVE_CONTRACT;Test-12;9;3;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, numberOfPlayers, os, price, selectedTypes];[specialOffers];[tag, vrSupport];[];[];[]
MR236;CONJUNCTIVE_EXTEND;Test-10;8;2;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[os, playArea, price, selectedTypes, specialOffers];[feature];[];[];[];[]
