MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR368;SHUFFLING_EXTEND;Test-13;10;5;5;[searchQuery, location, sortBy:Popularity, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[sortBy:Magic];[sortBy:Newest];[sortBy:EndDate];[sortBy:MostFunded];[sortBy:MostBacked];[]
MR364;CONJUNCTIVE_EXTEND;Test-13;10;3;4;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[amountPledged, filterProjects];[goal];[subcategory];[];[];[]
MR31;COMPLETE_EXTEND;Test-01;10;2;2;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[projectsIHaveBacked:showProjectsIHaveBacked];[projectsIHaveBacked:showProjectsIHaveNotBacked];[];[];[];[]
MR146;COMPLETE_EXTEND;Test-05;8;5;5;[searchQuery, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, category];[goal:<$1,000 goal];[goal:$1,000 to $10,000 goal];[goal:$10,000 to $100,000 goal];[goal:$100,000 to $1,000,000 goal];[goal:>$1,000,000 goal];[]
MR350;CONJUNCTIVE_CONTRACT;Test-13;10;3;8;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[location, projectsIHaveBacked, projectsWeLove, recommendedForMe, savedProjects, searchQuery];[following];[raised];[];[];[]
MR269;CONJUNCTIVE_EXTEND;Test-10;9;3;5;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged, raised, category, subcategory];[filterProjects, goal];[projectsIHaveBacked];[following, searchQuery];[];[];[]
MR335;DISJOINT_EXTEND;Test-12;10;3;3;[location, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged:<$1,000 pledged, category, subcategory];[amountPledged:$1,000 to $10,000 pledged];[amountPledged:$10,000 to $100,000 pledged];[amountPledged:$100,000 to $1,000,000 pledged];[];[];[]
MR153;CONJUNCTIVE_CONTRACT;Test-06;11;2;9;[searchQuery, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category, subcategory];[amountPledged, following, projectsIHaveBacked, projectsWeLove, raised, recommendedForMe, savedProjects, subcategory];[searchQuery];[];[];[];[]
MR2;CONJUNCTIVE_CONTRACT;Test-01;10;4;8;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[amountPledged, filterProjects, following, subcategory];[projectsWeLove, searchQuery];[savedProjects];[recommendedForMe];[];[]
MR128;CONJUNCTIVE_CONTRACT;Test-05;8;2;6;[searchQuery, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, category];[recommendedForMe];[filterProjects, following, projectsIHaveBacked, projectsWeLove, searchQuery];[];[];[];[]
MR152;CONJUNCTIVE_CONTRACT;Test-06;11;4;9;[searchQuery, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category, subcategory];[projectsIHaveBacked];[savedProjects];[amountPledged, projectsWeLove, raised, recommendedForMe, searchQuery, subcategory];[following];[];[]
MR130;CONJUNCTIVE_CONTRACT;Test-05;8;2;6;[searchQuery, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, category];[projectsWeLove, recommendedForMe, searchQuery];[filterProjects, following, projectsIHaveBacked];[];[];[];[]
MR277;DISJOINT_EXTEND;Test-10;9;2;2;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged, raised:<75% raised, category, subcategory];[raised:75% to 100% raised];[raised:>100% raised];[];[];[];[]
MR163;CONJUNCTIVE_EXTEND;Test-06;11;1;1;[searchQuery, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category, subcategory];[goal];[];[];[];[];[]
MR347;CONJUNCTIVE_CONTRACT;Test-13;10;2;8;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[projectsWeLove, raised, savedProjects, searchQuery];[following, location, projectsIHaveBacked, recommendedForMe];[];[];[];[]
MR211;CONJUNCTIVE_EXTEND;Test-08;9;1;1;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, amountPledged, goal, category];[subcategory];[];[];[];[];[]
MR289;CONJUNCTIVE_CONTRACT;Test-11;10;2;8;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, goal, raised, category];[filterProjects, goal, projectsIHaveBacked, projectsWeLove, savedProjects, searchQuery];[raised, recommendedForMe];[];[];[];[]
MR181;CONJUNCTIVE_CONTRACT;Test-07;10;2;8;[sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category, subcategory];[following, goal, projectsWeLove, recommendedForMe];[amountPledged, filterProjects, projectsIHaveBacked, subcategory];[];[];[];[]
MR304;DISJOINT_EXTEND;Test-11;10;2;2;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, goal, raised, category:Games];[category:Art];[category:Comics];[];[];[];[]
MR331;CONJUNCTIVE_EXTEND;Test-12;10;2;4;[location, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[goal, raised];[projectsIHaveBacked, searchQuery];[];[];[];[]
MR468;CONJUNCTIVE_EXTEND;Test-17;10;3;4;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category];[subcategory];[filterProjects, searchQuery];[goal];[];[];[]
MR75;CONJUNCTIVE_EXTEND;Test-03;9;3;5;[searchQuery, location, sortBy, projectsWeLove, projectsIHaveBacked, recommendedForMe, raised, category, subcategory];[savedProjects];[following];[amountPledged, filterProjects, goal];[];[];[]
MR381;CONJUNCTIVE_CONTRACT;Test-14;10;4;8;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[recommendedForMe];[projectsIHaveBacked, projectsWeLove];[filterProjects, raised, savedProjects, subcategory];[searchQuery];[];[]
MR143;DISJOINT_EXTEND;Test-05;8;1;1;[searchQuery, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects:liveProjects, category];[filterProjects:successfulProjects];[];[];[];[];[]
MR123;CONJUNCTIVE_CONTRACT;Test-05;8;2;6;[searchQuery, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, category];[filterProjects, following, projectsWeLove, recommendedForMe, searchQuery];[projectsIHaveBacked];[];[];[];[]
MR114;DISJOINT_EXTEND;Test-04;11;6;6;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category:Games, subcategory];[category:Art];[category:Comics];[category:Crafts];[category:Dance];[category:Design];[category:Fashion]
MR352;CONJUNCTIVE_CONTRACT;Test-13;10;2;8;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[following, projectsIHaveBacked, projectsWeLove, recommendedForMe, savedProjects, searchQuery];[location, raised];[];[];[];[]
MR103;CONJUNCTIVE_CONTRACT;Test-04;11;2;9;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category, subcategory];[amountPledged, projectsIHaveBacked, recommendedForMe, savedProjects, subcategory];[filterProjects, goal, projectsWeLove, searchQuery];[];[];[];[]
MR483;CONJUNCTIVE_CONTRACT;Test-18;8;3;6;[searchQuery, sortBy, projectsWeLove, savedProjects, recommendedForMe, filterProjects, goal, category];[savedProjects];[goal, projectsWeLove];[filterProjects, recommendedForMe, searchQuery];[];[];[]
MR323;CONJUNCTIVE_EXTEND;Test-12;10;3;4;[location, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[goal, searchQuery];[raised];[projectsIHaveBacked];[];[];[]
MR376;CONJUNCTIVE_CONTRACT;Test-14;10;3;8;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[filterProjects, projectsWeLove, raised, searchQuery];[recommendedForMe, savedProjects];[projectsIHaveBacked, subcategory];[];[];[]
MR10;CONJUNCTIVE_CONTRACT;Test-01;10;4;8;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[filterProjects, following, recommendedForMe, savedProjects];[projectsWeLove, subcategory];[searchQuery];[amountPledged];[];[]
MR476;DISJOINT_EXTEND;Test-17;10;2;2;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised:<75% raised, category];[raised:75% to 100% raised];[raised:>100% raised];[];[];[];[]
MR466;CONJUNCTIVE_EXTEND;Test-17;10;3;4;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category];[filterProjects, goal];[subcategory];[searchQuery];[];[];[]
MR155;CONJUNCTIVE_CONTRACT;Test-06;11;5;9;[searchQuery, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category, subcategory];[projectsIHaveBacked, searchQuery];[amountPledged];[savedProjects];[following, projectsWeLove, subcategory];[raised, recommendedForMe];[]
MR405;CONJUNCTIVE_CONTRACT;Test-15;8;3;6;[searchQuery, sortBy, projectsWeLove, following, recommendedForMe, raised, category, subcategory];[projectsWeLove, raised, searchQuery, subcategory];[following];[recommendedForMe];[];[];[]
MR263;CONJUNCTIVE_EXTEND;Test-10;9;2;5;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged, raised, category, subcategory];[filterProjects, following, goal];[projectsIHaveBacked, searchQuery];[];[];[];[]
MR399;COMPLETE_EXTEND;Test-14;10;2;2;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[following:showProjectsIFollow];[following:showProjectsIDoNotFollow];[];[];[];[]
MR97;COMPLETE_EXTEND;Test-03;9;2;2;[searchQuery, location, sortBy, projectsWeLove, projectsIHaveBacked, recommendedForMe, raised, category, subcategory];[savedProjects:showProjectsIHaveSaved];[savedProjects:showProjectsIHaveNotSaved];[];[];[];[]
MR7;CONJUNCTIVE_CONTRACT;Test-01;10;3;8;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[amountPledged, searchQuery];[filterProjects, following, projectsWeLove, recommendedForMe, savedProjects];[subcategory];[];[];[]
MR166;DISJOINT_EXTEND;Test-06;11;5;5;[searchQuery, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category:Games, subcategory];[category:Art];[category:Comics];[category:Crafts];[category:Dance];[category:Design];[]
MR22;DISJOINT_EXTEND;Test-01;10;1;1;[searchQuery, sortBy, projectsWeLove, savedProjects:showProjectsIHaveSaved, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[savedProjects:showProjectsIHaveNotSaved];[];[];[];[];[]
MR285;CONJUNCTIVE_CONTRACT;Test-11;10;3;8;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, goal, raised, category];[projectsWeLove, raised, recommendedForMe, savedProjects, searchQuery];[filterProjects];[goal, projectsIHaveBacked];[];[];[]
MR294;CONJUNCTIVE_CONTRACT;Test-11;10;2;8;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, goal, raised, category];[projectsIHaveBacked, raised, recommendedForMe];[filterProjects, goal, projectsWeLove, savedProjects, searchQuery];[];[];[];[]
MR52;CONJUNCTIVE_EXTEND;Test-02;10;2;4;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, goal, raised, category];[amountPledged, filterProjects, searchQuery];[subcategory];[];[];[];[]
MR86;CONJUNCTIVE_EXTEND;Test-03;9;2;5;[searchQuery, location, sortBy, projectsWeLove, projectsIHaveBacked, recommendedForMe, raised, category, subcategory];[filterProjects, goal];[amountPledged, following, savedProjects];[];[];[];[]
MR273;DISJOINT_EXTEND;Test-10;9;2;2;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged, raised, category, subcategory:Video Games];[subcategory:Conceptual Art];[subcategory:Digital Art];[];[];[];[]
MR194;DISJOINT_EXTEND;Test-07;10;2;2;[sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged:<$1,000 pledged, goal, category, subcategory];[amountPledged:$1,000 to $10,000 pledged];[amountPledged:$10,000 to $100,000 pledged];[];[];[];[]
MR451;COMPLETE_EXTEND;Test-16;13;2;2;[searchQuery, location, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, raised, category, subcategory];[following:showProjectsIFollow];[following:showProjectsIDoNotFollow];[];[];[];[]
MR300;DISJOINT_EXTEND;Test-11;10;1;1;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked:showProjectsIHaveNotBacked, recommendedForMe, filterProjects, goal, raised, category];[projectsIHaveBacked:showProjectsIHaveBacked];[];[];[];[];[]
MR392;DISJOINT_EXTEND;Test-14;10;5;5;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category:Games, subcategory];[category:Art];[category:Comics];[category:Crafts];[category:Dance];[category:Design];[]
MR355;CONJUNCTIVE_CONTRACT;Test-13;10;3;8;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[following, projectsWeLove];[location, projectsIHaveBacked, raised, recommendedForMe, savedProjects];[searchQuery];[];[];[]
MR246;DISJOINT_EXTEND;Test-09;11;1;1;[searchQuery, location, sortBy, projectsWeLove, following:showProjectsIFollow, projectsIHaveBacked, recommendedForMe, filterProjects, goal, category, subcategory];[following:showProjectsIDoNotFollow];[];[];[];[];[]
MR158;CONJUNCTIVE_CONTRACT;Test-06;11;3;9;[searchQuery, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category, subcategory];[projectsWeLove, raised, recommendedForMe];[following, projectsIHaveBacked, savedProjects, searchQuery, subcategory];[amountPledged];[];[];[]
MR172;CONJUNCTIVE_CONTRACT;Test-07;10;2;8;[sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category, subcategory];[projectsWeLove, recommendedForMe];[amountPledged, filterProjects, following, goal, projectsIHaveBacked, subcategory];[];[];[];[]
MR239;SHUFFLING_EXTEND;Test-09;11;2;2;[searchQuery, location, sortBy:Popularity, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, goal, category, subcategory];[sortBy:Magic];[sortBy:Newest];[];[];[];[]
MR258;CONJUNCTIVE_CONTRACT;Test-10;9;2;7;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged, raised, category, subcategory];[recommendedForMe];[amountPledged, location, projectsWeLove, raised, savedProjects, subcategory];[];[];[];[]
MR386;CONJUNCTIVE_EXTEND;Test-14;10;1;2;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[amountPledged, goal];[];[];[];[];[]
MR336;DISJOINT_EXTEND;Test-12;10;4;4;[location, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category:Games, subcategory];[category:Art];[category:Comics];[category:Crafts];[category:Dance];[];[]
MR32;CONJUNCTIVE_CONTRACT;Test-02;10;5;8;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, goal, raised, category];[projectsIHaveBacked, projectsWeLove];[goal, raised];[location, recommendedForMe];[savedProjects];[following];[]
MR220;CONJUNCTIVE_CONTRACT;Test-09;11;4;9;[searchQuery, location, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, goal, category, subcategory];[location];[goal, recommendedForMe, searchQuery, subcategory];[filterProjects, following];[projectsIHaveBacked, projectsWeLove];[];[]
MR499;CONJUNCTIVE_EXTEND;Test-18;8;2;6;[searchQuery, sortBy, projectsWeLove, savedProjects, recommendedForMe, filterProjects, goal, category];[location];[amountPledged, following, projectsIHaveBacked, raised, subcategory];[];[];[];[]
MR344;CONJUNCTIVE_CONTRACT;Test-13;10;2;8;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[searchQuery];[following, location, projectsIHaveBacked, projectsWeLove, raised, recommendedForMe, savedProjects];[];[];[];[]
MR356;CONJUNCTIVE_EXTEND;Test-13;10;3;4;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[goal];[filterProjects];[amountPledged, subcategory];[];[];[]
MR145;DISJOINT_EXTEND;Test-05;8;2;2;[searchQuery, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects:liveProjects, category];[filterProjects:successfulProjects];[filterProjects:upcomingProjects];[];[];[];[]
MR129;CONJUNCTIVE_CONTRACT;Test-05;8;2;6;[searchQuery, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, category];[filterProjects, following, projectsIHaveBacked, projectsWeLove, recommendedForMe];[searchQuery];[];[];[];[]
MR415;CONJUNCTIVE_EXTEND;Test-15;8;2;5;[searchQuery, sortBy, projectsWeLove, following, recommendedForMe, raised, category, subcategory];[amountPledged, savedProjects];[filterProjects, goal, projectsIHaveBacked];[];[];[];[]
MR205;CONJUNCTIVE_CONTRACT;Test-08;9;3;7;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, amountPledged, goal, category];[amountPledged, goal, searchQuery];[projectsWeLove, recommendedForMe];[following, savedProjects];[];[];[]
MR488;CONJUNCTIVE_CONTRACT;Test-18;8;2;6;[searchQuery, sortBy, projectsWeLove, savedProjects, recommendedForMe, filterProjects, goal, category];[filterProjects, goal, recommendedForMe, savedProjects, searchQuery];[projectsWeLove];[];[];[];[]
MR20;CONJUNCTIVE_EXTEND;Test-01;10;2;4;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[raised];[goal, location, projectsIHaveBacked];[];[];[];[]
MR287;CONJUNCTIVE_CONTRACT;Test-11;10;2;8;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, goal, raised, category];[goal, projectsIHaveBacked, raised, recommendedForMe, searchQuery];[filterProjects, projectsWeLove, savedProjects];[];[];[];[]
MR279;DISJOINT_EXTEND;Test-10;9;4;4;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged:<$1,000 pledged, raised, category, subcategory];[amountPledged:$1,000 to $10,000 pledged];[amountPledged:$10,000 to $100,000 pledged];[amountPledged:$100,000 to $1,000,000 pledged];[amountPledged:>$1,000,000 pledged];[];[]
MR275;DISJOINT_EXTEND;Test-10;9;2;2;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged, raised, category:Games, subcategory];[category:Art];[category:Comics];[];[];[];[]
MR237;CONJUNCTIVE_EXTEND;Test-09;11;3;3;[searchQuery, location, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, goal, category, subcategory];[savedProjects];[amountPledged];[raised];[];[];[]
MR51;CONJUNCTIVE_EXTEND;Test-02;10;2;4;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, goal, raised, category];[amountPledged];[filterProjects, searchQuery, subcategory];[];[];[];[]
MR221;CONJUNCTIVE_CONTRACT;Test-09;11;3;9;[searchQuery, location, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, goal, category, subcategory];[filterProjects, goal, projectsIHaveBacked, projectsWeLove, recommendedForMe, subcategory];[following, location];[searchQuery];[];[];[]
MR84;CONJUNCTIVE_EXTEND;Test-03;9;1;5;[searchQuery, location, sortBy, projectsWeLove, projectsIHaveBacked, recommendedForMe, raised, category, subcategory];[amountPledged, filterProjects, following, goal, savedProjects];[];[];[];[];[]
MR385;CONJUNCTIVE_EXTEND;Test-14;10;2;3;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[amountPledged, following];[goal];[];[];[];[]
MR464;CONJUNCTIVE_CONTRACT;Test-17;10;5;8;[location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category];[projectsIHaveBacked];[amountPledged, location, projectsWeLove];[recommendedForMe];[following, savedProjects];[raised];[]
MR235;CONJUNCTIVE_EXTEND;Test-09;11;2;3;[searchQuery, location, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, goal, category, subcategory];[savedProjects];[amountPledged, raised];[];[];[];[]
MR345;CONJUNCTIVE_CONTRACT;Test-13;10;2;8;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[following, projectsIHaveBacked, raised, savedProjects];[location, projectsWeLove, recommendedForMe, searchQuery];[];[];[];[]
MR299;SHUFFLING_EXTEND;Test-11;10;6;6;[searchQuery, sortBy:NearMe, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, goal, raised, category];[sortBy:Magic];[sortBy:Popularity];[sortBy:Newest];[sortBy:EndDate];[sortBy:MostFunded];[sortBy:MostBacked]
MR387;CONJUNCTIVE_EXTEND;Test-14;10;2;3;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[goal];[amountPledged, following];[];[];[];[]
MR113;SHUFFLING_EXTEND;Test-04;11;1;1;[searchQuery, sortBy:NearMe, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, category, subcategory];[sortBy:Magic];[];[];[];[];[]
MR150;CONJUNCTIVE_CONTRACT;Test-06;11;3;9;[searchQuery, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category, subcategory];[following, projectsIHaveBacked, projectsWeLove, recommendedForMe, searchQuery, subcategory];[savedProjects];[amountPledged, raised];[];[];[]
MR423;DISJOINT_EXTEND;Test-15;8;1;1;[searchQuery, sortBy, projectsWeLove, following, recommendedForMe, raised, category:Games, subcategory];[category:Art];[];[];[];[];[]
MR379;CONJUNCTIVE_CONTRACT;Test-14;10;2;8;[searchQuery, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, raised, category, subcategory];[filterProjects, projectsWeLove, raised, recommendedForMe, savedProjects, searchQuery];[projectsIHaveBacked, subcategory];[];[];[];[]
MR490;CONJUNCTIVE_CONTRACT;Test-18;8;3;6;[searchQuery, sortBy, projectsWeLove, savedProjects, recommendedForMe, filterProjects, goal, category];[filterProjects, goal, recommendedForMe, searchQuery];[projectsWeLove];[savedProjects];[];[];[]
MR426;COMPLETE_EXTEND;Test-15;8;5;5;[searchQuery, sortBy, projectsWeLove, following, recommendedForMe, raised, category, subcategory];[amountPledged:<$1,000 pledged];[amountPledged:$1,000 to $10,000 pledged];[amountPledged:$10,000 to $100,000 pledged];[amountPledged:$100,000 to $1,000,000 pledged];[amountPledged:>$1,000,000 pledged];[]
MR157;CONJUNCTIVE_CONTRACT;Test-06;11;2;9;[searchQuery, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, amountPledged, raised, category, subcategory];[searchQuery];[amountPledged, following, projectsIHaveBacked, projectsWeLove, raised, recommendedForMe, savedProjects, subcategory];[];[];[];[]
MR262;CONJUNCTIVE_EXTEND;Test-10;9;1;5;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged, raised, category, subcategory];[filterProjects, following, goal, projectsIHaveBacked, searchQuery];[];[];[];[];[]
MR54;SHUFFLING_EXTEND;Test-02;10;1;1;[location, sortBy:Popularity, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, goal, raised, category];[sortBy:Magic];[];[];[];[];[]
MR433;CONJUNCTIVE_CONTRACT;Test-16;13;3;11;[searchQuery, location, sortBy, projectsWeLove, savedProjects, projectsIHaveBacked, recommendedForMe, filterProjects, amountPledged, goal, raised, category, subcategory];[projectsIHaveBacked, recommendedForMe, subcategory];[amountPledged, goal, location, raised, searchQuery];[filterProjects, projectsWeLove, savedProjects];[];[];[]
MR95;COMPLETE_EXTEND;Test-03;9;2;2;[searchQuery, location, sortBy, projectsWeLove, projectsIHaveBacked, recommendedForMe, raised, category, subcategory];[following:showProjectsIFollow];[following:showProjectsIDoNotFollow];[];[];[];[]
MR212;CONJUNCTIVE_EXTEND;Test-08;9;1;1;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, amountPledged, goal, category];[raised];[];[];[];[];[]
MR203;CONJUNCTIVE_CONTRACT;Test-08;9;1;7;[searchQuery, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, amountPledged, goal, category];[amountPledged, following, goal, projectsWeLove, recommendedForMe, savedProjects, searchQuery];[];[];[];[];[]
MR83;CONJUNCTIVE_EXTEND;Test-03;9;3;5;[searchQuery, location, sortBy, projectsWeLove, projectsIHaveBacked, recommendedForMe, raised, category, subcategory];[following];[amountPledged, filterProjects, savedProjects];[goal];[];[];[]
MR133;CONJUNCTIVE_CONTRACT;Test-05;8;4;6;[searchQuery, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, category];[following, projectsIHaveBacked];[projectsWeLove, searchQuery];[filterProjects];[recommendedForMe];[];[]
MR252;CONJUNCTIVE_CONTRACT;Test-10;9;3;7;[location, sortBy, projectsWeLove, savedProjects, recommendedForMe, amountPledged, raised, category, subcategory];[projectsWeLove, raised, recommendedForMe];[savedProjects];[amountPledged, location, subcategory];[];[];[]
MR231;CONJUNCTIVE_EXTEND;Test-09;11;1;3;[searchQuery, location, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, goal, category, subcategory];[amountPledged, raised, savedProjects];[];[];[];[];[]
MR93;DISJOINT_EXTEND;Test-03;9;5;5;[searchQuery, location, sortBy, projectsWeLove, projectsIHaveBacked, recommendedForMe, raised, category:Games, subcategory];[category:Art];[category:Comics];[category:Crafts];[category:Dance];[category:Design];[]
MR349;CONJUNCTIVE_CONTRACT;Test-13;10;2;8;[searchQuery, location, sortBy, projectsWeLove, savedProjects, following, projectsIHaveBacked, recommendedForMe, raised, category];[following, projectsIHaveBacked, raised, savedProjects, searchQuery];[location, projectsWeLove, recommendedForMe];[];[];[];[]
MR329;CONJUNCTIVE_EXTEND;Test-12;10;2;4;[location, sortBy, projectsWeLove, savedProjects, following, recommendedForMe, filterProjects, amountPledged, category, subcategory];[raised];[goal, projectsIHaveBacked, searchQuery];[];[];[];[]
MR127;CONJUNCTIVE_CONTRACT;Test-05;8;1;6;[searchQuery, sortBy, projectsWeLove, following, projectsIHaveBacked, recommendedForMe, filterProjects, category];[filterProjects, following, projectsIHaveBacked, projectsWeLove, recommendedForMe, searchQuery];[];[];[];[];[]
